linear_score;flowtime_sum;worker_load;job_uncertainty_mean
20,0;20,0;20,0;20,0
0,9795094035567489;219240,88200000007;280,9520740586421;0,20015428948519012
0,010048529453033937;279,1144669090056;6,994404194580898;0,0030031100272883255
0,959650869383367;218642,76;266,5185358024692;0,1941638566331307
0,9732607850685042;219047,2200000001;276,6807346643518;0,19808843994421266
0,9798028870578072;219231,18000000017;282,32267761381195;0,20037427666967675
0,9867453899065671;219427,74;285,814729957562;0,2016026165109424
0,9981831885710426;219713,76000000004;291,3577802469136;0,20694520509101777
