linear_score;flowtime_sum;worker_load;job_uncertainty_mean
0,954236784542011;187167,96000000008;268,3383369598765;0,09723576245930868
0,9625289004647486;186784,91999999998;274,1312268518519;0,09791935048319748
0,9146886887338451;187004,16000000006;239,58056543209923;0,09692092678654131
0,9542220888579257;187183,0800000001;269,79992029320994;0,09621602260097656
0,9108121954582259;187016,7600000001;237,46940462962976;0,0963766224808346
0,9460565903092513;186137,28000000014;259,6525814043214;0,10012522739582173
0,934415028418603;187062,12;253,78614621913576;0,09719835263586146
0,9597642049992953;186628,67999999996;273,692241666666;0,09698505538875864
0,9748007452372068;186852,96000000014;283,9737750000002;0,09737215955105168
0,9333051447643739;186679,08000000005;248,51689351851854;0,10064320151923103
0,9999790929785959;185862,6;298,18416226851855;0,10156125206709568
0,9283179709616483;187334,27999999994;250,07375555555544;0,0963334089596827
0,971098356967018;186560,64;276,6325196759259;0,10081275461905079
0,9411310022248055;186553,08000000002;254,20402708333384;0,100881058388981
0,9482841162842959;186910,92000000007;263,7124369598765;0,09764498402954963
0,975090125785393;185900,40000000002;280,19713078703694;0,10113334260469962
0,9463998788624214;187112,52000000002;262,15072839506195;0,09753159269399803
0,9468984562813327;186863,04000000007;264,9409848765429;0,09615657670813527
0,9451062805929108;186732,0;262,78807770061724;0,09685632774631012
0,9797404558790834;186936,11999999997;286,3100863425921;0,09819839180382878
