linear_score;flowtime_sum;worker_load;job_uncertainty_mean
0,9859542244026489;185487,5;258,3770211226852;0,11869988659203269
0,9801551134502173;184960,0;251,4396291473765;0,12228447436593601
1,0;184375,0;264,6697453703704;0,12297258827337919
0,9940090618836618;185230,0;261,2774517746914;0,12130076307059603
0,9995401764235705;184375,0;264,36549189814815;0,12297258827337919
0,9502384575875937;185570,0;233,0626924189815;0,12015295307167256
0,9804468050353659;185267,5;254,07860918209875;0,1196013578501248
0,9976784957068274;185560,0;266,8169439621914;0,11796917157697752
0,9991713298210823;185060,0;264,65772376543214;0,12156049194387795
0,9966346742302636;184595,0;262,3785874807099;0,12273897291488663
0,9420663220818668;185522,5;228,55084442515428;0,11938422059746376
0,9890711019108362;185097,5;257,3582098765432;0,12208330913168636
0,9995401764235705;184375,0;264,36549189814815;0,12297258827337919
1,0;184375,0;264,6697453703704;0,12297258827337919
0,9869814201844556;185570,0;260,02619598765426;0,11768892034098237
0,9874776161313668;184830,0;259,7723765432099;0,11921699089740569
0,9910806482054376;185877,5;264,430948591821;0,11570606727554089
0,9743563646911129;185745,0;252,75634211033957;0,1164483362156102
0,9993781737553612;184715,0;264,3545987654321;0,12242956173364021
0,997022003196538;184752,5;263,59928819444445;0,12163269170152029
