linear_score;flowtime_sum;worker_load;job_uncertainty_mean
0,9849616123346201;188338,46000000002;272,1022533950618;0,10829122011040809
0,9515089558796114;188612,78000000003;247,61070136959867;0,10895583526349287
0,9710724539410962;188475,62;262,6401558449075;0,10796483745101526
0,9761410164386695;187962,53999999992;262,2080234375;0,11180061078193666
0,9736321316873551;188180,98;262,01198053626547;0,11027802439585692
0,9455382798839491;188125,10000000006;242,36251927083333;0,11043495005892823
0,9591703338857936;188521,33999999997;254,90900185185183;0,10746520989645755
0,9926989468763857;188587,38000000006;277,95784303626533;0,1076052964932412
0,9722533994670779;188297,8200000001;260,6384622685185;0,11047397155581791
0,9497629645440604;188264,80000000002;247,2383913580247;0,10869148767612496
0,9845029299910006;188003,17999999996;268,7171948881172;0,11118794913063762
0,9837810668290554;187706,0;268,3745600115741;0,1114170933704637
0,9751636292140136;188704,21999999997;265,8792638888889;0,10736892286227132
0,9867044247035224;187388,50000000006;269,87171479552467;0,11223603368557622
0,9559197517358964;188434,97999999998;251,84210740740747;0,10822463753896956
0,9595034642038953;188823,60000000012;257,4580758487654;0,10521683671830327
0,9869851587437015;187921,89999999997;270,87264621913585;0,11093733578038754
0,9672828746247442;188363,86000000002;257,947198128858;0,10977186617239473
0,9644052383553743;187833,00000000006;252,87500646219135;0,11290853028116686
0,9943331658744009;188295,27999999985;276,5603589506173;0,11001754228880152
