linear_score;flowtime_sum;worker_load;job_uncertainty_mean
0,9800399010825797;182448,36000000007;258,6797643325618;0,10683777864199823
0,9530566948055229;182509,8600000001;241,85384043209876;0,10580539830301663
0,9501115368287977;182453,28000000012;233,7258795524691;0,11111973039833259
0,91631375559039;182647,62000000002;215,73721844135804;0,1070565499466139
0,9849537215730264;181921,9200000001;256,560886728395;0,11207401790443311
0,961703104045798;182652,54000000004;245,46893701774692;0,10744392079754013
0,963189737779595;183110,10000000003;248,66778819444457;0,10499491082253222
0,9652809522068085;182623,02000000005;248,79347399691358;0,10667791004946985
0,986217231323442;182686,98000000004;261,7892591820988;0,10739023750202811
0,9395425379823311;182615,64;230,03360461033952;0,10807929289538261
0,9831894363226096;182667,29999999993;257,7513698881173;0,10913503071270943
1,0;181425,0;266,0944425154321;0,11309799912533279
0,9688015753169456;182605,80000000002;250,98124704861115;0,10683052028942992
0,9555898325461956;182824,73999999987;241,79079320987657;0,10689887197589552
0,9509644434872166;182992,02000000005;242,00502590663578;0,10389258990899192
0,9914761857982709;182593,49999999997;266,45841844135794;0,10651161084527266
0,9334640932430452;182881,31999999998;227,4647591820988;0,10649442064646429
0,9588504491545975;182780,45999999996;248,09683146219135;0,10343742010151695
0,9555404056962972;183068,28000000006;242,61986942515426;0,10586251844412697
0,9669845719660057;182519,69999999995;250,8931943672839;0,10598522030755571
