linear_score;flowtime_sum;worker_load;job_uncertainty_mean
0,9532228321235039;188401,9600000001;262,7144558449074;0,08859272120750844
0,9576191309531876;189021,71999999997;267,8629194251544;0,08679803016805643
0,9665914696953665;188292,74000000008;275,31755;0,08697871855785526
0,9495176759120479;188719,46;262,0214274691358;0,08701965392251398
0,9743766158840224;188945,52000000002;279,6970546103396;0,08717886937368986
0,9148224001346427;188561,97999999995;235,31571062885803;0,08790848918228708
0,9337046302154364;188328,29999999996;250,10220183256175;0,08757966401616338
0,9332622259323811;188564,52000000002;246,46348240740747;0,08940808228580915
0,9378461021478524;188932,81999999998;254,89365339506182;0,08590521786105182
0,9622643332564098;188800,7400000001;269,72966711033945;0,08797722168407894
0,9420028423098783;188445,13999999998;255,36974930555553;0,08798566131312029
0,9577356182490773;188503,55999999988;268,90575925925924;0,08670902721895382
0,9849963073584271;188104,78;284,35505414737656;0,08995968498325134
0,9706992534757185;188699,14;279,45486464120376;0,08588877767019668
0,9412269251233228;188234,31999999992;258,2362587770062;0,0860553765199797
0,9248321520688534;188625,47999999992;242,745425;0,08780532423323752
0,894604331867284;188280,03999999995;222,02811728395062;0,08719848781470957
0,9825965958955267;188178,43999999986;284,26662770061733;0,08884570462125137
0,9776331781653442;188422,27999999994;281,1811476658951;0,08825609723131933
0,9892667390231721;188206,3799999999;287,3093303819445;0,08997682315830287
