linear_score;flowtime_sum;worker_load;job_uncertainty_mean
0,9795687525636009;214462,8;246,43651479552463;0,20981100208824624
0,9836096990341567;213589,49999999997;246,14866479552472;0,2166718943425525
0,9850044639707748;213572,28;247,07842359182098;0,2166331124729306
0,973652213956496;214553,8199999999;241,65527899305556;0,2114086828556337
0,9872476496748491;213692,82000000015;249,47741080246917;0,21467071599815202
0,9950807876331905;213478,8000000001;252,49504436728395;0,21857246722087267
0,9827464995179591;214261,08;248,62640831404315;0,2099391584002753
0,996746231008908;213729,72;252,82865229552468;0,21931872704754196
0,9918342228272309;213655,92000000022;251,76562029320988;0,21585317202702392
0,984678406690706;212298,00000000003;245,6541762152778;0,2214555915630477
0,9718756241918057;214357,02000000008;238,42796278935197;0,21550849736952088
0,9989048330257212;212199,6;254,36551510416666;0,2222538637176894
0,9781821705546037;213107,34000000005;243,26522575231485;0,21668901599184706
0,9855558685255612;214703,87999999998;252,60810121527774;0,20514971990790123
0,981500438173757;213914,21999999997;246,40843024691358;0,21317449402404842
0,9911831502272094;213582,11999999997;251,03764814814815;0,21656017295618454
0,9833646715371184;213365,63999999993;245,19706278935186;0,21854165601317796
0,9979751487360926;213783,84;257,0549304783951;0,21315231377456165
1,0;212175,0;254,3912326388889;0,2234842630513544
0,9895773066809231;214482,4799999999;251,19556658950623;0,21259160328009002
