linear_score;flowtime_sum;worker_load;job_uncertainty_mean
0,9791394955039573;185367,5;252,9232518325617;0,11973776704995337
0,9943349486027526;185402,5;264,4190388695988;0,11835170460778538
0,9740202520736103;185212,5;247,9437326388889;0,12142412822423168
0,9946340602109001;185850,0;265,65404320987653;0,11679104753830337
1,0;184375,0;264,6697453703704;0,12297258827337919
1,0;184375,0;264,6697453703704;0,12297258827337919
0,989690437948509;185077,5;259,6314231288581;0,12037840428799569
0,9872971126000637;185112,5;257,28651186342597;0,12103916534665111
1,0;184375,0;264,6697453703704;0,12297258827337919
0,9678237383729242;185060,0;246,83563078703702;0,1188472544857384
0,9946765232568276;185805,0;264,8282388117284;0,11764456507089831
0,9996350411827993;185572,5;264,68899691358024;0,12113290598684044
0,9788141430414159;185302,5;251,1623765432099;0,12126072476330246
0,9935579455890454;185117,5;264,19234375;0,11846478427091327
0,963042678176689;185050,0;240,62835599922843;0,12168902637623522
0,9781915340101186;184865,0;250,55320987654324;0,12202757426934145
0,9962831287072901;185702,5;268,67798562885804;0,11519174697369809
0,9886229764465091;185032,5;259,71851851851847;0,11970115540715362
1,0;184375,0;264,6697453703704;0,12297258827337919
0,9983291546164319;184375,0;263,5641898148148;0,12297258827337919
