3,1788,6
55,978,1
12,2636,3
31,2413,3
90,1776,6
2,2490,7
27,1760,4
7,1611,6
1,2357,4
57,1245,7
5,1884,2
87,2403,0
28,2376,4
59,1500,2
83,2242,3
17,2321,1
83,2405,2
88,1628,0
70,2050,6
36,977,5
92,2442,7
65,2290,7
34,2460,0
72,2124,0
95,2448,6
51,2382,5
14,1902,3
43,1608,2
51,1930,7
46,1559,4
12,1798,6
60,2585,7
31,2356,7
94,1824,7
96,1910,7
21,1598,2
25,1094,2
77,2529,7
99,2286,4
18,1914,1
35,1352,5
19,1970,6
20,2372,5
32,1481,7
83,2359,7
85,1784,4
26,1076,4
36,2500,0
2,1775,3
78,1021,1
