;_metric;time_this_iter_s;done;timesteps_total;episodes_total;training_iteration;trial_id;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;warmup_time;config/adaptive_rate_mode;config/alg_name;config/crossover;config/cx_pb;config/eliminate_duplicates;config/functions;config/mut_pb;config/mutation;config/n_evals;config/n_parallelizations;config/obj_weights;config/parallelization_method;config/plot_solution;config/pop_size;config/pressure;config/print_iterations;config/print_results;config/problem_getter;config/sampling;config/seed;logdir
133;2413.0;23.770119190216064;False;;;1;7bd8a_00133;07a15c6792b74feb93cab4d0baa00d0d;2023-08-28_12-18-14;1693217894;23.770119190216064;127532;users.cfads.fh-bielefeld.de;10.134.17.12;23.770119190216064;0;1;0.006387710571289;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f495855ac40>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00133_133_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=20,_2023-08-28_12-17-50
134;1803.0;4.022974729537964;False;;;1;7bd8a_00134;7ee1635b87574ce09c875561efa80a4d;2023-08-28_12-17-55;1693217875;4.022974729537964;123521;users.cfads.fh-bielefeld.de;10.134.17.12;4.022974729537964;0;1;0.00761079788208;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f495855aa60>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00134_134_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=50,pre_2023-08-28_12-17-51
135;2186.0;7.552497148513794;False;;;1;7bd8a_00135;4676efc742f940858e1f97f7b3eccec4;2023-08-28_12-18-00;1693217880;7.552497148513794;125108;users.cfads.fh-bielefeld.de;10.134.17.12;7.552497148513794;0;1;0.0067195892333984;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49585a6a90>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00135_135_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=_2023-08-28_12-17-53
136;1873.0;3.855227470397949;False;;;1;7bd8a_00136;0c3418207b704602b550c535378da4e8;2023-08-28_12-17-57;1693217877;3.855227470397949;125407;users.cfads.fh-bielefeld.de;10.134.17.12;3.855227470397949;0;1;0.0070879459381103;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958566400>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00136_136_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50,pre_2023-08-28_12-17-53
137;2613.0;84.75577783584595;False;;;1;7bd8a_00137;7ee1635b87574ce09c875561efa80a4d;2023-08-28_12-19-20;1693217960;84.75577783584595;123521;users.cfads.fh-bielefeld.de;10.134.17.12;84.75577783584595;0;1;0.00761079788208;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49586e4dc0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00137_137_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=10,pre_2023-08-28_12-17-55
138;2386.0;12.180176496505736;False;;;1;7bd8a_00138;59e44cd4af8544b89f6ecf5aae66c3f7;2023-08-28_12-18-08;1693217888;12.180176496505736;122582;users.cfads.fh-bielefeld.de;10.134.17.12;12.180176496505736;0;1;0.0058608055114746;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958501b80>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00138_138_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=20,pre_2023-08-28_12-17-55
139;1874.0;3.768955707550049;False;;;1;7bd8a_00139;0c3418207b704602b550c535378da4e8;2023-08-28_12-18-01;1693217881;3.768955707550049;125407;users.cfads.fh-bielefeld.de;10.134.17.12;3.768955707550049;0;1;0.0070879459381103;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f495855b370>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00139_139_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50,pre_2023-08-28_12-17-57
140;1934.0;3.8924384117126474;False;;;1;7bd8a_00140;4676efc742f940858e1f97f7b3eccec4;2023-08-28_12-18-04;1693217884;3.8924384117126474;125108;users.cfads.fh-bielefeld.de;10.134.17.12;3.8924384117126474;0;1;0.0067195892333984;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958682fd0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00140_140_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=50,pre_2023-08-28_12-18-00
141;2596.0;10.827908992767334;False;;;1;7bd8a_00141;0c3418207b704602b550c535378da4e8;2023-08-28_12-18-12;1693217892;10.827908992767334;125407;users.cfads.fh-bielefeld.de;10.134.17.12;10.827908992767334;0;1;0.0070879459381103;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958527a30>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00141_141_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10,pre_2023-08-28_12-18-01
142;2464.0;30.50978398323059;False;;;1;7bd8a_00142;5c08f2c7dbe74f6e8dad503b9fd7db9d;2023-08-28_12-18-33;1693217913;30.50978398323059;125727;users.cfads.fh-bielefeld.de;10.134.17.12;30.50978398323059;0;1;0.007516860961914;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f495855a2e0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00142_142_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-28_12-18-02
143;2538.0;72.00149202346802;False;;;1;7bd8a_00143;ac679e13cb744f8b8f8cc1d43f4b05f1;2023-08-28_12-19-15;1693217955;72.00149202346802;129317;users.cfads.fh-bielefeld.de;10.134.17.12;72.00149202346802;0;1;0.0066225528717041;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584c1370>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00143_143_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10,pre_2023-08-28_12-18-03
144;1881.0;4.102406024932861;False;;;1;7bd8a_00144;4676efc742f940858e1f97f7b3eccec4;2023-08-28_12-18-09;1693217889;4.102406024932861;125108;users.cfads.fh-bielefeld.de;10.134.17.12;4.102406024932861;0;1;0.0067195892333984;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584ba6a0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00144_144_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=50,pre_2023-08-28_12-18-04
145;2734.0;2.2711007595062256;False;;;1;7bd8a_00145;65993a6960f44e2bb232e009ef6976fd;2023-08-28_12-18-07;1693217887;2.2711007595062256;123853;users.cfads.fh-bielefeld.de;10.134.17.12;2.2711007595062256;0;1;0.0066351890563964;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49587a3ac0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00145_145_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=_2023-08-28_12-18-05
146;2139.0;5.121862173080444;False;;;1;7bd8a_00146;65993a6960f44e2bb232e009ef6976fd;2023-08-28_12-18-12;1693217892;5.121862173080444;123853;users.cfads.fh-bielefeld.de;10.134.17.12;5.121862173080444;0;1;0.0066351890563964;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49585d33a0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00146_146_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=_2023-08-28_12-18-07
147;2686.0;33.41976022720337;False;;;1;7bd8a_00147;59e44cd4af8544b89f6ecf5aae66c3f7;2023-08-28_12-18-41;1693217921;33.41976022720337;122582;users.cfads.fh-bielefeld.de;10.134.17.12;33.41976022720337;0;1;0.0058608055114746;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958527040>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00147_147_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=10,_2023-08-28_12-18-08
148;2276.0;19.708489656448364;False;;;1;7bd8a_00148;0620dbfc64f748b8a9973e75fc19473c;2023-08-28_12-18-28;1693217908;19.708489656448364;130960;users.cfads.fh-bielefeld.de;10.134.17.12;19.708489656448364;0;1;0.0066986083984375;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584bd0d0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00148_148_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=20,_2023-08-28_12-18-08
149;2423.0;18.821386575698853;False;;;1;7bd8a_00149;4676efc742f940858e1f97f7b3eccec4;2023-08-28_12-18-27;1693217907;18.821386575698853;125108;users.cfads.fh-bielefeld.de;10.134.17.12;18.821386575698853;0;1;0.0067195892333984;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584c1a00>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00149_149_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-28_12-18-09
150;2407.0;28.823233127593998;False;;;1;7bd8a_00150;9f4b13a7065a4fce98e68c48b145254b;2023-08-28_12-18-40;1693217920;28.823233127593998;124141;users.cfads.fh-bielefeld.de;10.134.17.12;28.823233127593998;0;1;0.0066473484039306;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584bdb20>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00150_150_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=_2023-08-28_12-18-12
151;2565.0;49.835458517074585;False;;;1;7bd8a_00151;35856aaaefde4b7a81fd675cde9fe65a;2023-08-28_12-19-02;1693217942;49.835458517074585;122199;users.cfads.fh-bielefeld.de;10.134.17.12;49.835458517074585;0;1;0.0068082809448242;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958737910>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00151_151_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=_2023-08-28_12-18-12
152;2094.0;5.445707559585571;False;;;1;7bd8a_00152;0c3418207b704602b550c535378da4e8;2023-08-28_12-18-17;1693217897;5.445707559585571;125407;users.cfads.fh-bielefeld.de;10.134.17.12;5.445707559585571;0;1;0.0070879459381103;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584770a0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00152_152_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=50,_2023-08-28_12-18-12
153;2582.0;68.79931044578552;False;;;1;7bd8a_00153;65993a6960f44e2bb232e009ef6976fd;2023-08-28_12-19-21;1693217961;68.79931044578552;123853;users.cfads.fh-bielefeld.de;10.134.17.12;68.79931044578552;0;1;0.0066351890563964;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958527520>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00153_153_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=_2023-08-28_12-18-13
154;1929.0;4.487380743026733;False;;;1;7bd8a_00154;07a15c6792b74feb93cab4d0baa00d0d;2023-08-28_12-18-19;1693217899;4.487380743026733;127532;users.cfads.fh-bielefeld.de;10.134.17.12;4.487380743026733;0;1;0.006387710571289;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49585d8850>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00154_154_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=50,pre_2023-08-28_12-18-14
155;2423.0;13.612703323364258;False;;;1;7bd8a_00155;0c3418207b704602b550c535378da4e8;2023-08-28_12-18-31;1693217911;13.612703323364258;125407;users.cfads.fh-bielefeld.de;10.134.17.12;13.612703323364258;0;1;0.0070879459381103;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958477f40>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00155_155_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=20,_2023-08-28_12-18-17
156;2118.0;34.667211294174194;False;;;1;7bd8a_00156;bd0d34c10c2c413eb1be798c074d1f68;2023-08-28_12-18-53;1693217933;34.667211294174194;124437;users.cfads.fh-bielefeld.de;10.134.17.12;34.667211294174194;0;1;0.0067553520202636;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f495847cd60>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00156_156_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=50,_2023-08-28_12-18-18
157;2149.0;5.1880433559417725;False;;;1;7bd8a_00157;07a15c6792b74feb93cab4d0baa00d0d;2023-08-28_12-18-24;1693217904;5.1880433559417725;127532;users.cfads.fh-bielefeld.de;10.134.17.12;5.1880433559417725;0;1;0.006387710571289;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584774f0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00157_157_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=50,_2023-08-28_12-18-19
158;2269.0;51.155635595321655;False;;;1;7bd8a_00158;3815972b606d4cb09455808778cd91fb;2023-08-28_12-19-11;1693217951;51.155635595321655;126014;users.cfads.fh-bielefeld.de;10.134.17.12;51.155635595321655;0;1;0.0066621303558349;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958737610>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00158_158_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=20,pre_2023-08-28_12-18-20
159;2374.0;81.23659324645996;False;;;1;7bd8a_00159;779269055dfd48718839b50761d38d00;2023-08-28_12-19-42;1693217982;81.23659324645996;128791;users.cfads.fh-bielefeld.de;10.134.17.12;81.23659324645996;0;1;0.0071275234222412;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584a25b0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00159_159_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=20,_2023-08-28_12-18-20
160;2271.0;63.86139392852783;False;;;1;7bd8a_00160;07a15c6792b74feb93cab4d0baa00d0d;2023-08-28_12-19-28;1693217968;63.86139392852783;127532;users.cfads.fh-bielefeld.de;10.134.17.12;63.86139392852783;0;1;0.006387710571289;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584776d0>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00160_160_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=20,_2023-08-28_12-18-24
161;2607.0;47.105541706085205;False;;;1;7bd8a_00161;e384a1c961b74d5e89b6bdb351bbd67f;2023-08-28_12-19-12;1693217952;47.105541706085205;123213;users.cfads.fh-bielefeld.de;10.134.17.12;47.105541706085205;0;1;0.0069882869720458;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584bae50>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00161_161_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=10,_2023-08-28_12-18-24
162;2628.0;1.826720714569092;False;;;1;7bd8a_00162;fe8be1fadbb84713a87e78c3e05bc96f;2023-08-28_12-18-28;1693217908;1.826720714569092;124768;users.cfads.fh-bielefeld.de;10.134.17.12;1.826720714569092;0;1;0.0080058574676513;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584ba520>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00162_162_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=10,_2023-08-28_12-18-27
163;2490.0;173.92618322372437;False;;;1;7bd8a_00163;4676efc742f940858e1f97f7b3eccec4;2023-08-28_12-21-22;1693218082;173.92618322372437;125108;users.cfads.fh-bielefeld.de;10.134.17.12;173.92618322372437;0;1;0.0067195892333984;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f49584a2a60>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00163_163_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-28_12-18-28
164;2619.0;49.47535824775696;False;;;1;7bd8a_00164;0c0c59503a7740939ed48f85b589aa85;2023-08-28_12-19-17;1693217957;49.47535824775696;130648;users.cfads.fh-bielefeld.de;10.134.17.12;49.47535824775696;0;1;0.0061480998992919;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f495842e880>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00164_164_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-28_12-18-28
165;2520.0;156.07346844673157;False;;;1;7bd8a_00165;0620dbfc64f748b8a9973e75fc19473c;2023-08-28_12-21-04;1693218064;156.07346844673157;130960;users.cfads.fh-bielefeld.de;10.134.17.12;156.07346844673157;0;1;0.0066986083984375;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f4958477280>;;/home/voll_lu/ray_results/objective_2023-08-28_12-13-01/objective_7bd8a_00165_165_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=10,_2023-08-28_12-18-28
