;_metric;time_this_iter_s;done;timesteps_total;episodes_total;training_iteration;trial_id;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;warmup_time;config/adaptive_rate_mode;config/alg_name;config/crossover;config/cx_pb;config/eliminate_duplicates;config/functions;config/mut_pb;config/mutation;config/n_evals;config/n_parallelizations;config/obj_weights;config/parallelization_method;config/plot_solution;config/pop_size;config/print_iterations;config/print_results;config/problem_getter;config/sampling;config/seed;logdir
455;70670.0;60.379602909088135;False;;;1;67031_00455;7a8a35684b534f50a1bf8e876d20c66a;2023-08-14_10-13-33;1692000813;60.379602909088135;45312;users.cfads.fh-bielefeld.de;10.134.17.12;60.379602909088135;0;1;0.0062334537506103;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed287dabb0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00455_455_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=_2023-08-14_10-12-32
456;69153.0;25.93823790550232;False;;;1;67031_00456;2a0cc7454357472bb8bd657526b62a44;2023-08-14_10-13-00;1692000780;25.93823790550232;44039;users.cfads.fh-bielefeld.de;10.134.17.12;25.93823790550232;0;1;0.006376028060913;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286ba460>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00456_456_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=_2023-08-14_10-12-34
457;63573.0;63.89358305931091;False;;;1;67031_00457;f0bf07c29a9c40b5bbe176633cc626e0;2023-08-14_10-13-39;1692000819;63.89358305931091;44887;users.cfads.fh-bielefeld.de;10.134.17.12;63.89358305931091;0;1;0.0067830085754394;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed287acd60>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00457_457_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=20_2023-08-14_10-12-35
458;67103.0;89.83541488647461;False;;;1;67031_00458;f7f7f6e652564a83a6528e5f1692aa37;2023-08-14_10-14-10;1692000850;89.83541488647461;45082;users.cfads.fh-bielefeld.de;10.134.17.12;89.83541488647461;0;1;0.0063972473144531;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed2872db20>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00458_458_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=20_2023-08-14_10-12-40
459;63072.0;180.5398361682892;False;;;1;67031_00459;a0314f6383f84552ac2fd4811b651dfb;2023-08-14_10-15-42;1692000942;180.5398361682892;43866;users.cfads.fh-bielefeld.de;10.134.17.12;180.5398361682892;0;1;0.0077311992645263;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed28714a00>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00459_459_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=_2023-08-14_10-12-41
460;71721.0;6.133345603942871;False;;;1;67031_00460;5fc45580b1d741d49c7aa74156a11c42;2023-08-14_10-12-53;1692000773;6.133345603942871;44582;users.cfads.fh-bielefeld.de;10.134.17.12;6.133345603942871;0;1;0.0065453052520751;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286bae50>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00460_460_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=_2023-08-14_10-12-46
461;72473.0;2.6259827613830566;False;;;1;67031_00461;c5aa8d5bb6df4ad28896b0fd29eec2a8;2023-08-14_10-12-50;1692000770;2.6259827613830566;45793;users.cfads.fh-bielefeld.de;10.134.17.12;2.6259827613830566;0;1;0.0065588951110839;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286cd790>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00461_461_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=10_2023-08-14_10-12-47
462;73277.0;2.570035696029663;False;;;1;67031_00462;c5aa8d5bb6df4ad28896b0fd29eec2a8;2023-08-14_10-12-53;1692000773;2.570035696029663;45793;users.cfads.fh-bielefeld.de;10.134.17.12;2.570035696029663;0;1;0.0065588951110839;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed500712b0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00462_462_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=_2023-08-14_10-12-50
463;75026.0;4.628050327301025;False;;;1;67031_00463;3aa8a80e5c99423bab0262ad6432837d;2023-08-14_10-12-55;1692000775;4.628050327301025;45010;users.cfads.fh-bielefeld.de;10.134.17.12;4.628050327301025;0;1;0.0068223476409912;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed2872d820>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00463_463_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=_2023-08-14_10-12-50
464;68712.0;116.43856573104858;False;;;1;67031_00464;8ed9b1b54e8149eeaf9c2fd48d3937ff;2023-08-14_10-14-49;1692000889;116.43856573104858;45967;users.cfads.fh-bielefeld.de;10.134.17.12;116.43856573104858;0;1;0.0062968730926513;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286e1b20>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00464_464_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=_2023-08-14_10-12-52
465;67069.0;128.2807433605194;False;;;1;67031_00465;c5aa8d5bb6df4ad28896b0fd29eec2a8;2023-08-14_10-15-01;1692000901;128.2807433605194;45793;users.cfads.fh-bielefeld.de;10.134.17.12;128.2807433605194;0;1;0.0065588951110839;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed5005fe80>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00465_465_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=20_2023-08-14_10-12-53
466;51656.0;38.4665367603302;False;;;1;67031_00466;5fc45580b1d741d49c7aa74156a11c42;2023-08-14_10-13-31;1692000811;38.4665367603302;44582;users.cfads.fh-bielefeld.de;10.134.17.12;38.4665367603302;0;1;0.0065453052520751;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed287150a0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00466_466_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50_2023-08-14_10-12-53
467;68691.0;144.62721061706543;False;;;1;67031_00467;bb86a08524c54b50befaafbe07ff2984;2023-08-14_10-15-19;1692000919;144.62721061706543;45372;users.cfads.fh-bielefeld.de;10.134.17.12;144.62721061706543;0;1;0.0084972381591796;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed287049a0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00467_467_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=_2023-08-14_10-12-55
468;59843.0;89.26516151428223;False;;;1;67031_00468;3aa8a80e5c99423bab0262ad6432837d;2023-08-14_10-14-24;1692000864;89.26516151428223;45010;users.cfads.fh-bielefeld.de;10.134.17.12;89.26516151428223;0;1;0.0068223476409912;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed2879f070>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00468_468_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=50_2023-08-14_10-12-55
469;54555.0;16.789902687072754;False;;;1;67031_00469;04b714f0153d4a32b5bbf5c23e36a97d;2023-08-14_10-13-12;1692000792;16.789902687072754;44279;users.cfads.fh-bielefeld.de;10.134.17.12;16.789902687072754;0;1;0.0059094429016113;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286e1eb0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00469_469_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=50_2023-08-14_10-12-55
470;75154.0;1.824795484542847;False;;;1;67031_00470;055438465f7843f3bb50ea5e26b1e9c4;2023-08-14_10-13-01;1692000781;1.824795484542847;44220;users.cfads.fh-bielefeld.de;10.134.17.12;1.824795484542847;0;1;0.0066304206848144;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286ecc40>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00470_470_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=_2023-08-14_10-12-59
471;68540.0;5.21659255027771;False;;;1;67031_00471;2a0cc7454357472bb8bd657526b62a44;2023-08-14_10-13-06;1692000786;5.21659255027771;44039;users.cfads.fh-bielefeld.de;10.134.17.12;5.21659255027771;0;1;0.006376028060913;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed50050820>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00471_471_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=_2023-08-14_10-13-01
472;69749.0;4.238846302032471;False;;;1;67031_00472;336d9f30a5bd48f697cb435c24323b6f;2023-08-14_10-13-05;1692000785;4.238846302032471;43980;users.cfads.fh-bielefeld.de;10.134.17.12;4.238846302032471;0;1;0.0069496631622314;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed2869c940>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00472_472_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=20_2023-08-14_10-13-01
473;71576.0;19.49845671653748;False;;;1;67031_00473;055438465f7843f3bb50ea5e26b1e9c4;2023-08-14_10-13-21;1692000801;19.49845671653748;44220;users.cfads.fh-bielefeld.de;10.134.17.12;19.49845671653748;0;1;0.0066304206848144;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed2869cf70>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00473_473_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=10_2023-08-14_10-13-01
474;63608.0;40.84711790084839;False;;;1;67031_00474;9714ba3c01ea481c9402f68d0a4ec451;2023-08-14_10-13-45;1692000825;40.84711790084839;45608;users.cfads.fh-bielefeld.de;10.134.17.12;40.84711790084839;0;1;0.0066742897033691;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286eed30>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00474_474_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=20_2023-08-14_10-13-04
475;63341.0;16.546647310256958;False;;;1;67031_00475;336d9f30a5bd48f697cb435c24323b6f;2023-08-14_10-13-22;1692000802;16.546647310256958;43980;users.cfads.fh-bielefeld.de;10.134.17.12;16.546647310256958;0;1;0.0069496631622314;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286cd700>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00475_475_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=_2023-08-14_10-13-05
476;66695.0;23.09221839904785;False;;;1;67031_00476;2a0cc7454357472bb8bd657526b62a44;2023-08-14_10-13-29;1692000809;23.09221839904785;44039;users.cfads.fh-bielefeld.de;10.134.17.12;23.09221839904785;0;1;0.006376028060913;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed287d5790>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00476_476_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=20_2023-08-14_10-13-06
477;65149.0;135.63363242149353;False;;;1;67031_00477;04b714f0153d4a32b5bbf5c23e36a97d;2023-08-14_10-15-28;1692000928;135.63363242149353;44279;users.cfads.fh-bielefeld.de;10.134.17.12;135.63363242149353;0;1;0.0059094429016113;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed2869c8e0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00477_477_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=_2023-08-14_10-13-12
478;74407.0;1.1265079975128174;False;;;1;67031_00478;65bd5f44760c4529adaba2f901dd66c4;2023-08-14_10-13-17;1692000797;1.1265079975128174;45535;users.cfads.fh-bielefeld.de;10.134.17.12;1.1265079975128174;0;1;0.0061054229736328;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed28691af0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00478_478_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-14_10-13-16
479;52697.0;26.577062606811523;False;;;1;67031_00479;65bd5f44760c4529adaba2f901dd66c4;2023-08-14_10-13-44;1692000824;26.577062606811523;45535;users.cfads.fh-bielefeld.de;10.134.17.12;26.577062606811523;0;1;0.0061054229736328;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed5017a0a0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00479_479_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=50_2023-08-14_10-13-17
480;55703.0;21.73535680770874;False;;;1;67031_00480;0aad0b38699849eda62bbe68fd54fa00;2023-08-14_10-13-41;1692000821;21.73535680770874;44827;users.cfads.fh-bielefeld.de;10.134.17.12;21.73535680770874;0;1;0.0070397853851318;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed287ac9a0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00480_480_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=50_2023-08-14_10-13-19
481;53904.0;28.443095922470093;False;;;1;67031_00481;055438465f7843f3bb50ea5e26b1e9c4;2023-08-14_10-13-49;1692000829;28.443095922470093;44220;users.cfads.fh-bielefeld.de;10.134.17.12;28.443095922470093;0;1;0.0066304206848144;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed2864bdf0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00481_481_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=50_2023-08-14_10-13-21
482;62359.0;38.7996723651886;False;;;1;67031_00482;336d9f30a5bd48f697cb435c24323b6f;2023-08-14_10-14-01;1692000841;38.7996723651886;43980;users.cfads.fh-bielefeld.de;10.134.17.12;38.7996723651886;0;1;0.0069496631622314;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed28659220>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00482_482_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-14_10-13-22
483;66975.0;1.8606224060058596;False;;;1;67031_00483;efcacf4e513f4bcdb62f52e175d36b17;2023-08-14_10-13-28;1692000808;1.8606224060058596;45253;users.cfads.fh-bielefeld.de;10.134.17.12;1.8606224060058596;0;1;0.0070447921752929;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed286639d0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00483_483_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=10_2023-08-14_10-13-26
484;64930.0;8.837945938110352;False;;;1;67031_00484;efcacf4e513f4bcdb62f52e175d36b17;2023-08-14_10-13-37;1692000817;8.837945938110352;45253;users.cfads.fh-bielefeld.de;10.134.17.12;8.837945938110352;0;1;0.0070447921752929;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed2864bc70>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00484_484_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-14_10-13-28
485;66077.0;166.9204342365265;False;;;1;67031_00485;2a0cc7454357472bb8bd657526b62a44;2023-08-14_10-16-16;1692000976;166.9204342365265;44039;users.cfads.fh-bielefeld.de;10.134.17.12;166.9204342365265;0;1;0.006376028060913;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed5005f160>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00485_485_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10_2023-08-14_10-13-29
486;73464.0;1.6634790897369385;False;;;1;67031_00486;5fc45580b1d741d49c7aa74156a11c42;2023-08-14_10-13-33;1692000813;1.6634790897369385;44582;users.cfads.fh-bielefeld.de;10.134.17.12;1.6634790897369385;0;1;0.0065453052520751;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed28691df0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00486_486_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=10_2023-08-14_10-13-31
487;73227.0;46.42019271850586;False;;;1;67031_00487;7a8a35684b534f50a1bf8e876d20c66a;2023-08-14_10-14-20;1692000860;46.42019271850586;45312;users.cfads.fh-bielefeld.de;10.134.17.12;46.42019271850586;0;1;0.0062334537506103;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed51cf2fa0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00487_487_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=_2023-08-14_10-13-33
488;72652.0;90.91269969940186;False;;;1;67031_00488;5fc45580b1d741d49c7aa74156a11c42;2023-08-14_10-15-04;1692000904;90.91269969940186;44582;users.cfads.fh-bielefeld.de;10.134.17.12;90.91269969940186;0;1;0.0065453052520751;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed285ffb80>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00488_488_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=10_2023-08-14_10-13-33
