;_metric;time_this_iter_s;done;timesteps_total;episodes_total;training_iteration;trial_id;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;warmup_time;config/adaptive_rate_mode;config/alg_name;config/crossover;config/cx_pb;config/eliminate_duplicates;config/functions;config/mut_pb;config/mutation;config/n_evals;config/n_parallelizations;config/obj_weights;config/parallelization_method;config/plot_solution;config/pop_size;config/pressure;config/print_iterations;config/print_results;config/problem_getter;config/sampling;config/seed;logdir
1577;73509.0;75.39611959457397;False;;;1;98b2f_01577;3c8d5c6c324e46aab18e32c74128cdac;2023-08-15_13-25-33;1692098733;75.39611959457397;43160;users.cfads.fh-bielefeld.de;10.134.17.12;75.39611959457397;0;1;0.0065178871154785;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b30046ac0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01577_1577_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=20_2023-08-15_13-24-17
1578;65008.0;37.3590407371521;False;;;1;98b2f_01578;df43e5e8a4ab4941a4e7c9d58501c026;2023-08-15_13-24-56;1692098696;37.3590407371521;45870;users.cfads.fh-bielefeld.de;10.134.17.12;37.3590407371521;0;1;0.0065467357635498;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b4432db80>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01578_1578_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=20,pr_2023-08-15_13-24-18
1579;71224.0;28.675697803497314;False;;;1;98b2f_01579;26bd987b129b41aaa8350fca4e6c1a23;2023-08-15_13-24-47;1692098687;28.675697803497314;44053;users.cfads.fh-bielefeld.de;10.134.17.12;28.675697803497314;0;1;0.0065321922302246;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c04efa0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01579_1579_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=10,pr_2023-08-15_13-24-18
1580;67655.0;95.52173948287964;False;;;1;98b2f_01580;0e568e99a10742f899a47e4e05dbd730;2023-08-15_13-25-54;1692098754;95.52173948287964;43454;users.cfads.fh-bielefeld.de;10.134.17.12;95.52173948287964;0;1;0.0065362453460693;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18240cac70>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01580_1580_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=20,pr_2023-08-15_13-24-19
1581;73417.0;2.241696834564209;False;;;1;98b2f_01581;b07dd69259e64b6ab753911a9c996296;2023-08-15_13-24-23;1692098663;2.241696834564209;42219;users.cfads.fh-bielefeld.de;10.134.17.12;2.241696834564209;0;1;0.007002830505371;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18142e1820>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01581_1581_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size_2023-08-15_13-24-21
1582;75105.0;75.76091957092285;False;;;1;98b2f_01582;f5e32331bcb84cb385c65b67e065f320;2023-08-15_13-25-38;1692098738;75.76091957092285;49344;users.cfads.fh-bielefeld.de;10.134.17.12;75.76091957092285;0;1;0.0061044692993164;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18240d7430>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01582_1582_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10_2023-08-15_13-24-23
1583;75127.0;1.1981728076934814;False;;;1;98b2f_01583;b07dd69259e64b6ab753911a9c996296;2023-08-15_13-24-24;1692098664;1.1981728076934814;42219;users.cfads.fh-bielefeld.de;10.134.17.12;1.1981728076934814;0;1;0.007002830505371;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18145cc8e0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01583_1583_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=10_2023-08-15_13-24-23
1584;50444.0;7.067979335784912;False;;;1;98b2f_01584;b07dd69259e64b6ab753911a9c996296;2023-08-15_13-24-32;1692098672;7.067979335784912;42219;users.cfads.fh-bielefeld.de;10.134.17.12;7.067979335784912;0;1;0.007002830505371;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b441916a0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01584_1584_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=50,pr_2023-08-15_13-24-25
1585;70292.0;7.128843069076538;False;;;1;98b2f_01585;8f25b05d433740418ede7fea697c7bc0;2023-08-15_13-24-34;1692098674;7.128843069076538;47072;users.cfads.fh-bielefeld.de;10.134.17.12;7.128843069076538;0;1;0.0057384967803955;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1824094970>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01585_1585_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size_2023-08-15_13-24-27
1586;58668.0;10.70192265510559;False;;;1;98b2f_01586;66a42d4ead2c40379b3d4a7474692ad2;2023-08-15_13-24-43;1692098683;10.70192265510559;47651;users.cfads.fh-bielefeld.de;10.134.17.12;10.70192265510559;0;1;0.0069005489349365;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1814187760>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01586_1586_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size_2023-08-15_13-24-32
1587;70832.0;66.21557116508484;False;;;1;98b2f_01587;9002a66979e44f71a4e5c5f6bfec3196;2023-08-15_13-25-39;1692098739;66.21557116508484;47343;users.cfads.fh-bielefeld.de;10.134.17.12;66.21557116508484;0;1;0.0069851875305175;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f181406e820>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01587_1587_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=20_2023-08-15_13-24-32
1588;65274.0;92.88577246665956;False;;;1;98b2f_01588;b07dd69259e64b6ab753911a9c996296;2023-08-15_13-26-05;1692098765;92.88577246665956;42219;users.cfads.fh-bielefeld.de;10.134.17.12;92.88577246665956;0;1;0.007002830505371;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e87b3820>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01588_1588_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=20,pr_2023-08-15_13-24-32
1589;73684.0;69.40403532981873;False;;;1;98b2f_01589;9550dc3554224b2683124c4043a21038;2023-08-15_13-25-43;1692098743;69.40403532981873;43738;users.cfads.fh-bielefeld.de;10.134.17.12;69.40403532981873;0;1;0.0067617893218994;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18140bd970>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01589_1589_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=10,pr_2023-08-15_13-24-33
1590;53015.0;3.90162992477417;False;;;1;98b2f_01590;6414db1cf2044360a306b010a218985d;2023-08-15_13-24-37;1692098677;3.90162992477417;42846;users.cfads.fh-bielefeld.de;10.134.17.12;3.90162992477417;0;1;0.0066378116607666;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18143b2700>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01590_1590_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50,pr_2023-08-15_13-24-33
1591;65313.0;6.8909900188446045;False;;;1;98b2f_01591;8f25b05d433740418ede7fea697c7bc0;2023-08-15_13-24-41;1692098681;6.8909900188446045;47072;users.cfads.fh-bielefeld.de;10.134.17.12;6.8909900188446045;0;1;0.0057384967803955;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e878e730>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01591_1591_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=20,pr_2023-08-15_13-24-34
1592;71894.0;198.55094623565677;False;;;1;98b2f_01592;78a35e0197944a6283748ab6a6e117ff;2023-08-15_13-27-53;1692098873;198.55094623565677;50327;users.cfads.fh-bielefeld.de;10.134.17.12;198.55094623565677;0;1;0.0059480667114257;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18240f23d0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01592_1592_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=10_2023-08-15_13-24-34
1593;61912.0;23.537177085876465;False;;;1;98b2f_01593;e473ca606ca942afbfc56773ee0cd84d;2023-08-15_13-24-58;1692098698;23.537177085876465;46468;users.cfads.fh-bielefeld.de;10.134.17.12;23.537177085876465;0;1;0.006005048751831;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18140a4550>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01593_1593_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size_2023-08-15_13-24-35
1594;67977.0;57.24593138694763;False;;;1;98b2f_01594;2aa789474e9f4a02ad7c6888338e27ff;2023-08-15_13-25-33;1692098733;57.24593138694763;48333;users.cfads.fh-bielefeld.de;10.134.17.12;57.24593138694763;0;1;0.0070564746856689;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b3018cdc0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01594_1594_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size_2023-08-15_13-24-35
1595;64806.0;43.853493452072144;False;;;1;98b2f_01595;6810762c8a0e497494f623f39925f4dd;2023-08-15_13-25-21;1692098721;43.853493452072144;48663;users.cfads.fh-bielefeld.de;10.134.17.12;43.853493452072144;0;1;0.0066747665405273;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e8753a00>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01595_1595_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size_2023-08-15_13-24-37
1596;69276.0;39.42287802696228;False;;;1;98b2f_01596;6414db1cf2044360a306b010a218985d;2023-08-15_13-25-17;1692098717;39.42287802696228;42846;users.cfads.fh-bielefeld.de;10.134.17.12;39.42287802696228;0;1;0.0066378116607666;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1814045550>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01596_1596_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=20_2023-08-15_13-24-37
1597;66251.0;21.015231132507324;False;;;1;98b2f_01597;8f25b05d433740418ede7fea697c7bc0;2023-08-15_13-25-02;1692098702;21.015231132507324;47072;users.cfads.fh-bielefeld.de;10.134.17.12;21.015231132507324;0;1;0.0057384967803955;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e86d4550>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01597_1597_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=20_2023-08-15_13-24-41
1598;69337.0;8.056673765182495;False;;;1;98b2f_01598;6a8f0e8ca7d6489785f8ac05703be89a;2023-08-15_13-24-51;1692098691;8.056673765182495;44902;users.cfads.fh-bielefeld.de;10.134.17.12;8.056673765182495;0;1;0.0062897205352783;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e87b3280>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01598_1598_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=20_2023-08-15_13-24-43
1599;68802.0;77.7130811214447;False;;;1;98b2f_01599;66a42d4ead2c40379b3d4a7474692ad2;2023-08-15_13-26-01;1692098761;77.7130811214447;47651;users.cfads.fh-bielefeld.de;10.134.17.12;77.7130811214447;0;1;0.0069005489349365;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e86dc370>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01599_1599_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=10,pr_2023-08-15_13-24-43
1600;50082.0;20.69771432876587;False;;;1;98b2f_01600;ad161fc99a8143b0a1059bce518ee269;2023-08-15_13-25-04;1692098704;20.69771432876587;46176;users.cfads.fh-bielefeld.de;10.134.17.12;20.69771432876587;0;1;0.0066280364990234;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e86e1cd0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01600_1600_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=50,pr_2023-08-15_13-24-44
1601;68812.0;119.1928915977478;False;;;1;98b2f_01601;26bd987b129b41aaa8350fca4e6c1a23;2023-08-15_13-26-47;1692098807;119.1928915977478;44053;users.cfads.fh-bielefeld.de;10.134.17.12;119.1928915977478;0;1;0.0065321922302246;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f18240f29d0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01601_1601_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=10,pr_2023-08-15_13-24-47
1602;70236.0;61.36972427368164;False;;;1;98b2f_01602;6a8f0e8ca7d6489785f8ac05703be89a;2023-08-15_13-25-53;1692098753;61.36972427368164;44902;users.cfads.fh-bielefeld.de;10.134.17.12;61.36972427368164;0;1;0.0062897205352783;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e867d520>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01602_1602_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=20_2023-08-15_13-24-51
1603;70165.0;0.9534010887145996;False;;;1;98b2f_01603;e896da47faa541abbbb2890dcefd2037;2023-08-15_13-24-56;1692098696;0.9534010887145996;42561;users.cfads.fh-bielefeld.de;10.134.17.12;0.9534010887145996;0;1;0.0064723491668701;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e86797f0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01603_1603_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size_2023-08-15_13-24-55
1604;72412.0;53.1832172870636;False;;;1;98b2f_01604;e896da47faa541abbbb2890dcefd2037;2023-08-15_13-25-49;1692098749;53.1832172870636;42561;users.cfads.fh-bielefeld.de;10.134.17.12;53.1832172870636;0;1;0.0064723491668701;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e86e7b20>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01604_1604_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=20_2023-08-15_13-24-56
1605;65769.0;19.686156749725345;False;;;1;98b2f_01605;df43e5e8a4ab4941a4e7c9d58501c026;2023-08-15_13-25-15;1692098715;19.686156749725345;45870;users.cfads.fh-bielefeld.de;10.134.17.12;19.686156749725345;0;1;0.0065467357635498;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e86e1e50>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01605_1605_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size_2023-08-15_13-24-56
1606;78041.0;119.86648273468018;False;;;1;98b2f_01606;e473ca606ca942afbfc56773ee0cd84d;2023-08-15_13-26-58;1692098818;119.86648273468018;46468;users.cfads.fh-bielefeld.de;10.134.17.12;119.86648273468018;0;1;0.006005048751831;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f181409dcd0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01606_1606_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size_2023-08-15_13-24-58
1607;72697.0;87.86311054229736;False;;;1;98b2f_01607;f427586a9f9b4631a210f2ac89d58191;2023-08-15_13-26-29;1692098789;87.86311054229736;49044;users.cfads.fh-bielefeld.de;10.134.17.12;87.86311054229736;0;1;0.0060937404632568;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e869b250>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01607_1607_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10,pr_2023-08-15_13-25-01
1608;64792.0;49.343302965164185;False;;;1;98b2f_01608;8f25b05d433740418ede7fea697c7bc0;2023-08-15_13-25-52;1692098752;49.343302965164185;47072;users.cfads.fh-bielefeld.de;10.134.17.12;49.343302965164185;0;1;0.0057384967803955;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e86f6e20>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01608_1608_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size_2023-08-15_13-25-02
1609;73933.0;81.06634473800659;False;;;1;98b2f_01609;ad161fc99a8143b0a1059bce518ee269;2023-08-15_13-26-26;1692098786;81.06634473800659;46176;users.cfads.fh-bielefeld.de;10.134.17.12;81.06634473800659;0;1;0.0066280364990234;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f17e86a46a0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_01609_1609_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=10,pr_2023-08-15_13-25-04
