;_metric;time_this_iter_s;done;timesteps_total;episodes_total;training_iteration;trial_id;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;warmup_time;config/adaptive_rate_mode;config/alg_name;config/crossover;config/cx_pb;config/eliminate_duplicates;config/functions;config/mut_pb;config/mutation;config/n_evals;config/n_parallelizations;config/obj_weights;config/parallelization_method;config/plot_solution;config/pop_size;config/pressure;config/print_iterations;config/print_results;config/problem_getter;config/sampling;config/seed;logdir
704;70850.0;8.859945297241211;False;;;1;1f98a_00704;2d746eabb6574e7faeab7e25a5066d8d;2023-08-15_16-48-47;1692110927;8.859945297241211;71393;users.cfads.fh-bielefeld.de;10.134.17.12;8.859945297241211;0;1;0.006627082824707;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9298d60>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00704_704_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50,_2023-08-15_16-48-38
705;79244.0;2.200434923171997;False;;;1;1f98a_00705;468517e4a1d94cb58154e913717c42c7;2023-08-15_16-48-43;1692110923;2.200434923171997;65801;users.cfads.fh-bielefeld.de;10.134.17.12;2.200434923171997;0;1;0.0072848796844482;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9306580>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00705_705_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=_2023-08-15_16-48-40
706;75901.0;74.28504943847656;False;;;1;1f98a_00706;48103cc683f64d92bf7faccd40288881;2023-08-15_16-49-56;1692110996;74.28504943847656;69817;users.cfads.fh-bielefeld.de;10.134.17.12;74.28504943847656;0;1;0.0062580108642578;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c92e15e0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00706_706_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=10,pre_2023-08-15_16-48-42
707;70742.0;28.690337657928467;False;;;1;1f98a_00707;6a6e0f87014b4e23ad14bf5fa6814515;2023-08-15_16-49-11;1692110951;28.690337657928467;70424;users.cfads.fh-bielefeld.de;10.134.17.12;28.690337657928467;0;1;0.0065982341766357;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c933fb50>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00707_707_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=20,_2023-08-15_16-48-42
708;75580.0;2.3164138793945312;False;;;1;1f98a_00708;468517e4a1d94cb58154e913717c42c7;2023-08-15_16-48-45;1692110925;2.3164138793945312;65801;users.cfads.fh-bielefeld.de;10.134.17.12;2.3164138793945312;0;1;0.0072848796844482;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c929b730>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00708_708_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=10,pre_2023-08-15_16-48-43
709;75782.0;111.41329979896544;False;;;1;1f98a_00709;e460229296b04a2c98790620e4fa52b4;2023-08-15_16-50-34;1692111034;111.41329979896544;63299;users.cfads.fh-bielefeld.de;10.134.17.12;111.41329979896544;0;1;0.0065603256225585;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c933f910>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00709_709_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=20,_2023-08-15_16-48-43
710;80544.0;47.61366534233093;False;;;1;1f98a_00710;56d6f191ee964d5eb5f3b0ad37ee1f7f;2023-08-15_16-49-31;1692110971;47.61366534233093;67898;users.cfads.fh-bielefeld.de;10.134.17.12;47.61366534233093;0;1;0.006413459777832;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c924df10>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00710_710_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=10,_2023-08-15_16-48-43
711;71148.0;17.211401224136353;False;;;1;1f98a_00711;d492356b4e9b436b8f537d6987a24359;2023-08-15_16-49-01;1692110941;17.211401224136353;67003;users.cfads.fh-bielefeld.de;10.134.17.12;17.211401224136353;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c924e610>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00711_711_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-15_16-48-44
712;77081.0;111.07444834709167;False;;;1;1f98a_00712;aec1e6fe0f8e4918b053f6e7aeeaae5f;2023-08-15_16-50-36;1692111036;111.07444834709167;64167;users.cfads.fh-bielefeld.de;10.134.17.12;111.07444834709167;0;1;0.0066132545471191;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c92e19a0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00712_712_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10,pre_2023-08-15_16-48-45
713;73543.0;1.6344108581542969;False;;;1;1f98a_00713;468517e4a1d94cb58154e913717c42c7;2023-08-15_16-48-47;1692110927;1.6344108581542969;65801;users.cfads.fh-bielefeld.de;10.134.17.12;1.6344108581542969;0;1;0.0072848796844482;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9265040>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00713_713_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=10,pre_2023-08-15_16-48-45
714;80621.0;95.9590699672699;False;;;1;1f98a_00714;468517e4a1d94cb58154e913717c42c7;2023-08-15_16-50-23;1692111023;95.9590699672699;65801;users.cfads.fh-bielefeld.de;10.134.17.12;95.9590699672699;0;1;0.0072848796844482;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9294250>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00714_714_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=_2023-08-15_16-48-47
715;79389.0;11.753350496292114;False;;;1;1f98a_00715;2d746eabb6574e7faeab7e25a5066d8d;2023-08-15_16-48-59;1692110939;11.753350496292114;71393;users.cfads.fh-bielefeld.de;10.134.17.12;11.753350496292114;0;1;0.006627082824707;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c924ee80>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00715_715_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=_2023-08-15_16-48-47
716;73693.0;121.1537618637085;False;;;1;1f98a_00716;08c7c385be824a5ba45d84cadeed9883;2023-08-15_16-50-51;1692111051;121.1537618637085;65076;users.cfads.fh-bielefeld.de;10.134.17.12;121.1537618637085;0;1;0.0065712928771972;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9242f10>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00716_716_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=20,_2023-08-15_16-48-50
717;79925.0;91.1441388130188;False;;;1;1f98a_00717;d3c81fd82f5d4a69a4b7f1d2bf559dc4;2023-08-15_16-50-22;1692111022;91.1441388130188;63882;users.cfads.fh-bielefeld.de;10.134.17.12;91.1441388130188;0;1;0.006274938583374;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c930a400>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00717_717_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=10,pre_2023-08-15_16-48-51
718;69848.0;7.507922172546387;False;;;1;1f98a_00718;8387339867a74e92b1ebab6131483bbb;2023-08-15_16-49-04;1692110944;7.507922172546387;63598;users.cfads.fh-bielefeld.de;10.134.17.12;7.507922172546387;0;1;0.0059816837310791;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9491e80>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00718_718_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=20,pre_2023-08-15_16-48-56
719;69250.0;51.064990520477295;False;;;1;1f98a_00719;9fd6f5dabfd6434ba4c483bc40c2cfb9;2023-08-15_16-49-48;1692110988;51.064990520477295;65358;users.cfads.fh-bielefeld.de;10.134.17.12;51.064990520477295;0;1;0.0063436031341552;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9265c40>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00719_719_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=20,pre_2023-08-15_16-48-57
720;70380.0;12.20677638053894;False;;;1;1f98a_00720;2d746eabb6574e7faeab7e25a5066d8d;2023-08-15_16-49-11;1692110951;12.20677638053894;71393;users.cfads.fh-bielefeld.de;10.134.17.12;12.20677638053894;0;1;0.006627082824707;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9519eb0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00720_720_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=20,pre_2023-08-15_16-48-59
721;67385.0;6.951293706893921;False;;;1;1f98a_00721;d492356b4e9b436b8f537d6987a24359;2023-08-15_16-49-08;1692110948;6.951293706893921;67003;users.cfads.fh-bielefeld.de;10.134.17.12;6.951293706893921;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9265700>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00721_721_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50,_2023-08-15_16-49-01
722;81090.0;2.813993453979492;False;;;1;1f98a_00722;8387339867a74e92b1ebab6131483bbb;2023-08-15_16-49-07;1692110947;2.813993453979492;63598;users.cfads.fh-bielefeld.de;10.134.17.12;2.813993453979492;0;1;0.0059816837310791;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c920b5e0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00722_722_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=10,_2023-08-15_16-49-04
723;81958.0;1.4441468715667725;False;;;1;1f98a_00723;23725efa44084a10a493743ca0534607;2023-08-15_16-49-08;1692110948;1.4441468715667725;68508;users.cfads.fh-bielefeld.de;10.134.17.12;1.4441468715667725;0;1;0.0064156055450439;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c93bab20>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00723_723_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=10,_2023-08-15_16-49-06
724;77073.0;48.17597246170044;False;;;1;1f98a_00724;8387339867a74e92b1ebab6131483bbb;2023-08-15_16-49-55;1692110995;48.17597246170044;63598;users.cfads.fh-bielefeld.de;10.134.17.12;48.17597246170044;0;1;0.0059816837310791;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9207f10>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00724_724_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=10,pre_2023-08-15_16-49-07
725;80520.0;14.311443328857422;False;;;1;1f98a_00725;23725efa44084a10a493743ca0534607;2023-08-15_16-49-22;1692110962;14.311443328857422;68508;users.cfads.fh-bielefeld.de;10.134.17.12;14.311443328857422;0;1;0.0064156055450439;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9306be0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00725_725_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=10,_2023-08-15_16-49-08
726;76680.0;2.5060830116271973;False;;;1;1f98a_00726;d492356b4e9b436b8f537d6987a24359;2023-08-15_16-49-11;1692110951;2.5060830116271973;67003;users.cfads.fh-bielefeld.de;10.134.17.12;2.5060830116271973;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c92b7220>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00726_726_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=10,_2023-08-15_16-49-08
727;72565.0;9.795332908630373;False;;;1;1f98a_00727;d492356b4e9b436b8f537d6987a24359;2023-08-15_16-49-21;1692110961;9.795332908630373;67003;users.cfads.fh-bielefeld.de;10.134.17.12;9.795332908630373;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9216a90>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00727_727_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=20,pre_2023-08-15_16-49-11
728;67559.0;32.610636711120605;False;;;1;1f98a_00728;6a6e0f87014b4e23ad14bf5fa6814515;2023-08-15_16-49-44;1692110984;32.610636711120605;70424;users.cfads.fh-bielefeld.de;10.134.17.12;32.610636711120605;0;1;0.0065982341766357;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9207fa0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00728_728_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-15_16-49-11
729;77892.0;117.33092546463013;False;;;1;1f98a_00729;2d746eabb6574e7faeab7e25a5066d8d;2023-08-15_16-51-09;1692111069;117.33092546463013;71393;users.cfads.fh-bielefeld.de;10.134.17.12;117.33092546463013;0;1;0.006627082824707;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c93baeb0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00729_729_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-15_16-49-11
730;72281.0;36.06125617027283;False;;;1;1f98a_00730;812450b1c3974c219a070ef0bde2baec;2023-08-15_16-49-48;1692110988;36.06125617027283;66689;users.cfads.fh-bielefeld.de;10.134.17.12;36.06125617027283;0;1;0.0060501098632812;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c91b2b80>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00730_730_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=20,pre_2023-08-15_16-49-12
731;75694.0;69.40491223335266;False;;;1;1f98a_00731;4f39adc7e4b648559507c8a2eaf80731;2023-08-15_16-50-22;1692111022;69.40491223335266;66407;users.cfads.fh-bielefeld.de;10.134.17.12;69.40491223335266;0;1;0.0059130191802978;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c9493f10>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00731_731_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=10,pre_2023-08-15_16-49-12
732;75648.0;24.527295112609863;False;;;1;1f98a_00732;ef0b9697c00749178fcaf95e442c4442;2023-08-15_16-49-38;1692110978;24.527295112609863;66123;users.cfads.fh-bielefeld.de;10.134.17.12;24.527295112609863;0;1;0.0072200298309326;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c92163d0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00732_732_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-15_16-49-13
733;58632.0;24.943336725234985;False;;;1;1f98a_00733;2df1fb04cb214a00bb71043c29940bb1;2023-08-15_16-49-40;1692110980;24.943336725234985;68218;users.cfads.fh-bielefeld.de;10.134.17.12;24.943336725234985;0;1;0.0059378147125244;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c91cc580>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00733_733_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=50,pre_2023-08-15_16-49-15
734;62459.0;6.871153116226196;False;;;1;1f98a_00734;d492356b4e9b436b8f537d6987a24359;2023-08-15_16-49-28;1692110968;6.871153116226196;67003;users.cfads.fh-bielefeld.de;10.134.17.12;6.871153116226196;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c92070a0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00734_734_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=50,pre_2023-08-15_16-49-21
735;66274.0;43.88103675842285;False;;;1;1f98a_00735;23725efa44084a10a493743ca0534607;2023-08-15_16-50-06;1692111006;43.88103675842285;68508;users.cfads.fh-bielefeld.de;10.134.17.12;43.88103675842285;0;1;0.0064156055450439;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c91cc910>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00735_735_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=20,pre_2023-08-15_16-49-22
736;81234.0;151.7382619380951;False;;;1;1f98a_00736;1d10c5bc6d784e36b3268fc984192ed3;2023-08-15_16-51-54;1692111114;151.7382619380951;69523;users.cfads.fh-bielefeld.de;10.134.17.12;151.7382619380951;0;1;0.0066320896148681;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08c91e3c70>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00736_736_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10,_2023-08-15_16-49-23
