linear_score;flowtime_sum;worker_load;job_uncertainty_mean
20,0;20,0;20,0;20,0
0,9566671953957165;185477,75;383,99773615933634;0,1190053926867101
0,012596563840228928;300,9293718501158;13,034134706535523;0,0016333720150319365
0,9370352882796363;184667,5;364,23003423996914;0,11647593875557263
0,946940604393543;185393,125;374,12366524402;0,11803765878194747
0,9561157393590793;185447,5;382,99869188850306;0,1190158021252499
0,9652946666779664;185636,25;392,20166329089506;0,12015674498892324
0,9839168249409764;186032,5;410,38656973379625;0,12196409884424904
